instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
213457669,833819,FOCIT26AUG43000PE,"FOCIT",0,2026-08-27,43000,0.05,45,PE,BFO-OPT,BFO
211709189,826989,FOCIT26AUG42500CE,"FOCIT",0,2026-08-27,42500,0.05,45,CE,BFO-OPT,BFO
212144901,828691,FOCIT26AUG42500PE,"FOCIT",0,2026-08-27,42500,0.05,45,PE,BFO-OPT,BFO
211962629,827979,FOCIT26AUG42000CE,"FOCIT",0,2026-08-27,42000,0.05,45,CE,BFO-OPT,BFO
212528901,830191,FOCIT26AUG42000PE,"FOCIT",0,2026-08-27,42000,0.05,45,PE,BFO-OPT,BFO
221122053,863758,FOCIT26AUG41900PE,"FOCIT",0,2026-08-27,41900,0.05,45,PE,BFO-OPT,BFO
224943877,878687,FOCIT26AUG41900CE,"FOCIT",0,2026-08-27,41900,0.05,45,CE,BFO-OPT,BFO
221184773,864003,FOCIT26AUG41800CE,"FOCIT",0,2026-08-27,41800,0.05,45,CE,BFO-OPT,BFO
221625861,865726,FOCIT26AUG41800PE,"FOCIT",0,2026-08-27,41800,0.05,45,PE,BFO-OPT,BFO
220992773,863253,FOCIT26AUG41700PE,"FOCIT",0,2026-08-27,41700,0.05,45,PE,BFO-OPT,BFO
224512261,877001,FOCIT26AUG41700CE,"FOCIT",0,2026-08-27,41700,0.05,45,CE,BFO-OPT,BFO
221060101,863516,FOCIT26AUG41600CE,"FOCIT",0,2026-08-27,41600,0.05,45,CE,BFO-OPT,BFO
221496069,865219,FOCIT26AUG41600PE,"FOCIT",0,2026-08-27,41600,0.05,45,PE,BFO-OPT,BFO
210927621,823936,FOCIT26AUG41500PE,"FOCIT",0,2026-08-27,41500,0.05,45,PE,BFO-OPT,BFO
212680453,830783,FOCIT26AUG41500CE,"FOCIT",0,2026-08-27,41500,0.05,45,CE,BFO-OPT,BFO
220934149,863024,FOCIT26AUG41400CE,"FOCIT",0,2026-08-27,41400,0.05,45,CE,BFO-OPT,BFO
221359109,864684,FOCIT26AUG41400PE,"FOCIT",0,2026-08-27,41400,0.05,45,PE,BFO-OPT,BFO
220726277,862212,FOCIT26AUG41300PE,"FOCIT",0,2026-08-27,41300,0.05,45,PE,BFO-OPT,BFO
221431813,864968,FOCIT26AUG41300CE,"FOCIT",0,2026-08-27,41300,0.05,45,CE,BFO-OPT,BFO
220793605,862475,FOCIT26AUG41200CE,"FOCIT",0,2026-08-27,41200,0.05,45,CE,BFO-OPT,BFO
221228805,864175,FOCIT26AUG41200PE,"FOCIT",0,2026-08-27,41200,0.05,45,PE,BFO-OPT,BFO
221291781,864421,FOCIT26AUG41100CE,"FOCIT",0,2026-08-27,41100,0.05,45,CE,BFO-OPT,BFO
221740805,866175,FOCIT26AUG41100PE,"FOCIT",0,2026-08-27,41100,0.05,45,PE,BFO-OPT,BFO
211171845,824890,FOCIT26AUG41000PE,"FOCIT",0,2026-08-27,41000,0.05,45,PE,BFO-OPT,BFO
212914181,831696,FOCIT26AUG41000CE,"FOCIT",0,2026-08-27,41000,0.05,45,CE,BFO-OPT,BFO
221524997,865332,FOCIT26AUG40900CE,"FOCIT",0,2026-08-27,40900,0.05,45,CE,BFO-OPT,BFO
221974021,867086,FOCIT26AUG40900PE,"FOCIT",0,2026-08-27,40900,0.05,45,PE,BFO-OPT,BFO
222054405,867400,FOCIT26AUG40800CE,"FOCIT",0,2026-08-27,40800,0.05,45,CE,BFO-OPT,BFO
223950341,874806,FOCIT26AUG40800PE,"FOCIT",0,2026-08-27,40800,0.05,45,PE,BFO-OPT,BFO
221386757,864792,FOCIT26AUG40700CE,"FOCIT",0,2026-08-27,40700,0.05,45,CE,BFO-OPT,BFO
221824517,866502,FOCIT26AUG40700PE,"FOCIT",0,2026-08-27,40700,0.05,45,PE,BFO-OPT,BFO
221906437,866822,FOCIT26AUG40600CE,"FOCIT",0,2026-08-27,40600,0.05,45,CE,BFO-OPT,BFO
222395141,868731,FOCIT26AUG40600PE,"FOCIT",0,2026-08-27,40600,0.05,45,PE,BFO-OPT,BFO
211776773,827253,FOCIT26AUG40500PE,"FOCIT",0,2026-08-27,40500,0.05,45,PE,BFO-OPT,BFO
212606981,830496,FOCIT26AUG40500CE,"FOCIT",0,2026-08-27,40500,0.05,45,CE,BFO-OPT,BFO
221765637,866272,FOCIT26AUG40400CE,"FOCIT",0,2026-08-27,40400,0.05,45,CE,BFO-OPT,BFO
222257157,868192,FOCIT26AUG40400PE,"FOCIT",0,2026-08-27,40400,0.05,45,PE,BFO-OPT,BFO
222323205,868450,FOCIT26AUG40300CE,"FOCIT",0,2026-08-27,40300,0.05,45,CE,BFO-OPT,BFO
224871173,878403,FOCIT26AUG40300PE,"FOCIT",0,2026-08-27,40300,0.05,45,PE,BFO-OPT,BFO
221637125,865770,FOCIT26AUG40200CE,"FOCIT",0,2026-08-27,40200,0.05,45,CE,BFO-OPT,BFO
222104581,867596,FOCIT26AUG40200PE,"FOCIT",0,2026-08-27,40200,0.05,45,PE,BFO-OPT,BFO
222171397,867857,FOCIT26AUG40100CE,"FOCIT",0,2026-08-27,40100,0.05,45,CE,BFO-OPT,BFO
224430853,876683,FOCIT26AUG40100PE,"FOCIT",0,2026-08-27,40100,0.05,45,PE,BFO-OPT,BFO
212016645,828190,FOCIT26AUG40000PE,"FOCIT",0,2026-08-27,40000,0.05,45,PE,BFO-OPT,BFO
212843269,831419,FOCIT26AUG40000CE,"FOCIT",0,2026-08-27,40000,0.05,45,CE,BFO-OPT,BFO
221958149,867024,FOCIT26AUG39900CE,"FOCIT",0,2026-08-27,39900,0.05,45,CE,BFO-OPT,BFO
222972165,870985,FOCIT26AUG39900PE,"FOCIT",0,2026-08-27,39900,0.05,45,PE,BFO-OPT,BFO
220829445,862615,FOCIT26AUG39800PE,"FOCIT",0,2026-08-27,39800,0.05,45,PE,BFO-OPT,BFO
223790085,874180,FOCIT26AUG39800CE,"FOCIT",0,2026-08-27,39800,0.05,45,CE,BFO-OPT,BFO
220900101,862891,FOCIT26AUG39700CE,"FOCIT",0,2026-08-27,39700,0.05,45,CE,BFO-OPT,BFO
222299653,868358,FOCIT26AUG39700PE,"FOCIT",0,2026-08-27,39700,0.05,45,PE,BFO-OPT,BFO
220695557,862092,FOCIT26AUG39600PE,"FOCIT",0,2026-08-27,39600,0.05,45,PE,BFO-OPT,BFO
222366981,868621,FOCIT26AUG39600CE,"FOCIT",0,2026-08-27,39600,0.05,45,CE,BFO-OPT,BFO
210834949,823574,FOCIT26AUG39500CE,"FOCIT",0,2026-08-27,39500,0.05,45,CE,BFO-OPT,BFO
211278597,825307,FOCIT26AUG39500PE,"FOCIT",0,2026-08-27,39500,0.05,45,PE,BFO-OPT,BFO
222231301,868091,FOCIT26AUG39400CE,"FOCIT",0,2026-08-27,39400,0.05,45,CE,BFO-OPT,BFO
224584709,877284,FOCIT26AUG39400PE,"FOCIT",0,2026-08-27,39400,0.05,45,PE,BFO-OPT,BFO
221078021,863586,FOCIT26AUG39300PE,"FOCIT",0,2026-08-27,39300,0.05,45,PE,BFO-OPT,BFO
224821509,878209,FOCIT26AUG39300CE,"FOCIT",0,2026-08-27,39300,0.05,45,CE,BFO-OPT,BFO
221146885,863855,FOCIT26AUG39200CE,"FOCIT",0,2026-08-27,39200,0.05,45,CE,BFO-OPT,BFO
224325125,876270,FOCIT26AUG39200PE,"FOCIT",0,2026-08-27,39200,0.05,45,PE,BFO-OPT,BFO
220950021,863086,FOCIT26AUG39100PE,"FOCIT",0,2026-08-27,39100,0.05,45,PE,BFO-OPT,BFO
224416005,876625,FOCIT26AUG39100CE,"FOCIT",0,2026-08-27,39100,0.05,45,CE,BFO-OPT,BFO
211087365,824560,FOCIT26AUG39000CE,"FOCIT",0,2026-08-27,39000,0.05,45,CE,BFO-OPT,BFO
211531781,826296,FOCIT26AUG39000PE,"FOCIT",0,2026-08-27,39000,0.05,45,PE,BFO-OPT,BFO
221165061,863926,FOCIT26AUG38900PE,"FOCIT",0,2026-08-27,38900,0.05,45,PE,BFO-OPT,BFO
221872389,866689,FOCIT26AUG38900CE,"FOCIT",0,2026-08-27,38900,0.05,45,CE,BFO-OPT,BFO
221225989,864164,FOCIT26AUG38800CE,"FOCIT",0,2026-08-27,38800,0.05,45,CE,BFO-OPT,BFO
221667589,865889,FOCIT26AUG38800PE,"FOCIT",0,2026-08-27,38800,0.05,45,PE,BFO-OPT,BFO
221737989,866164,FOCIT26AUG38700CE,"FOCIT",0,2026-08-27,38700,0.05,45,CE,BFO-OPT,BFO
222212101,868016,FOCIT26AUG38700PE,"FOCIT",0,2026-08-27,38700,0.05,45,PE,BFO-OPT,BFO
221106437,863697,FOCIT26AUG38600CE,"FOCIT",0,2026-08-27,38600,0.05,45,CE,BFO-OPT,BFO
221544965,865410,FOCIT26AUG38600PE,"FOCIT",0,2026-08-27,38600,0.05,45,PE,BFO-OPT,BFO
211678725,826870,FOCIT26AUG38500CE,"FOCIT",0,2026-08-27,38500,0.05,45,CE,BFO-OPT,BFO
212118789,828589,FOCIT26AUG38500PE,"FOCIT",0,2026-08-27,38500,0.05,45,PE,BFO-OPT,BFO
221406725,864870,FOCIT26AUG38400PE,"FOCIT",0,2026-08-27,38400,0.05,45,PE,BFO-OPT,BFO
222141189,867739,FOCIT26AUG38400CE,"FOCIT",0,2026-08-27,38400,0.05,45,CE,BFO-OPT,BFO
221476613,865143,FOCIT26AUG38300CE,"FOCIT",0,2026-08-27,38300,0.05,45,CE,BFO-OPT,BFO
221925893,866898,FOCIT26AUG38300PE,"FOCIT",0,2026-08-27,38300,0.05,45,PE,BFO-OPT,BFO
222005765,867210,FOCIT26AUG38200CE,"FOCIT",0,2026-08-27,38200,0.05,45,CE,BFO-OPT,BFO
223420421,872736,FOCIT26AUG38200PE,"FOCIT",0,2026-08-27,38200,0.05,45,PE,BFO-OPT,BFO
221337861,864601,FOCIT26AUG38100CE,"FOCIT",0,2026-08-27,38100,0.05,45,CE,BFO-OPT,BFO
221781253,866333,FOCIT26AUG38100PE,"FOCIT",0,2026-08-27,38100,0.05,45,PE,BFO-OPT,BFO
211933189,827864,FOCIT26AUG38000CE,"FOCIT",0,2026-08-27,38000,0.05,45,CE,BFO-OPT,BFO
212495109,830059,FOCIT26AUG38000PE,"FOCIT",0,2026-08-27,38000,0.05,45,PE,BFO-OPT,BFO
221093893,863648,FOCIT26AUG37900PE,"FOCIT",0,2026-08-27,37900,0.05,45,PE,BFO-OPT,BFO
224856837,878347,FOCIT26AUG37900CE,"FOCIT",0,2026-08-27,37900,0.05,45,CE,BFO-OPT,BFO
222101765,867585,FOCIT26AUG37800CE,"FOCIT",0,2026-08-27,37800,0.05,45,CE,BFO-OPT,BFO
224358149,876399,FOCIT26AUG37800PE,"FOCIT",0,2026-08-27,37800,0.05,45,PE,BFO-OPT,BFO
220965637,863147,FOCIT26AUG37700PE,"FOCIT",0,2026-08-27,37700,0.05,45,PE,BFO-OPT,BFO
222140165,867735,FOCIT26AUG36100CE,"FOCIT",0,2026-08-27,36100,0.05,45,CE,BFO-OPT,BFO
224398853,876558,FOCIT26AUG36100PE,"FOCIT",0,2026-08-27,36100,0.05,45,PE,BFO-OPT,BFO
211555333,826388,FOCIT26AUG36000CE,"FOCIT",0,2026-08-27,36000,0.05,45,CE,BFO-OPT,BFO
211989509,828084,FOCIT26AUG36000PE,"FOCIT",0,2026-08-27,36000,0.05,45,PE,BFO-OPT,BFO
220707845,862140,FOCIT26AUG35900PE,"FOCIT",0,2026-08-27,35900,0.05,45,PE,BFO-OPT,BFO
222382341,868681,FOCIT26AUG35900CE,"FOCIT",0,2026-08-27,35900,0.05,45,CE,BFO-OPT,BFO
220782853,862433,FOCIT26AUG35800CE,"FOCIT",0,2026-08-27,35800,0.05,45,CE,BFO-OPT,BFO
221212677,864112,FOCIT26AUG35800PE,"FOCIT",0,2026-08-27,35800,0.05,45,PE,BFO-OPT,BFO
222253573,868178,FOCIT26AUG35700CE,"FOCIT",0,2026-08-27,35700,0.05,45,CE,BFO-OPT,BFO
224649477,877537,FOCIT26AUG35700PE,"FOCIT",0,2026-08-27,35700,0.05,45,PE,BFO-OPT,BFO
221093125,863645,FOCIT26AUG35600PE,"FOCIT",0,2026-08-27,35600,0.05,45,PE,BFO-OPT,BFO
224853509,878334,FOCIT26AUG35600CE,"FOCIT",0,2026-08-27,35600,0.05,45,CE,BFO-OPT,BFO
211223301,825091,FOCIT26AUG35500CE,"FOCIT",0,2026-08-27,35500,0.05,45,CE,BFO-OPT,BFO
212712709,830909,FOCIT26AUG35500PE,"FOCIT",0,2026-08-27,35500,0.05,45,PE,BFO-OPT,BFO
220963845,863140,FOCIT26AUG35400PE,"FOCIT",0,2026-08-27,35400,0.05,45,PE,BFO-OPT,BFO
224426757,876667,FOCIT26AUG35400CE,"FOCIT",0,2026-08-27,35400,0.05,45,CE,BFO-OPT,BFO
221030149,863399,FOCIT26AUG35300CE,"FOCIT",0,2026-08-27,35300,0.05,45,CE,BFO-OPT,BFO
221464325,865095,FOCIT26AUG35300PE,"FOCIT",0,2026-08-27,35300,0.05,45,PE,BFO-OPT,BFO
220826629,862604,FOCIT26AUG35200PE,"FOCIT",0,2026-08-27,35200,0.05,45,PE,BFO-OPT,BFO
223770885,874105,FOCIT26AUG35200CE,"FOCIT",0,2026-08-27,35200,0.05,45,CE,BFO-OPT,BFO
220897285,862880,FOCIT26AUG35100CE,"FOCIT",0,2026-08-27,35100,0.05,45,CE,BFO-OPT,BFO
221321221,864536,FOCIT26AUG35100PE,"FOCIT",0,2026-08-27,35100,0.05,45,PE,BFO-OPT,BFO
210761989,823289,FOCIT26AUG35000PE,"FOCIT",0,2026-08-27,35000,0.05,45,PE,BFO-OPT,BFO
212523525,830170,FOCIT26AUG35000CE,"FOCIT",0,2026-08-27,35000,0.05,45,CE,BFO-OPT,BFO
221118469,863744,FOCIT26AUG34900CE,"FOCIT",0,2026-08-27,34900,0.05,45,CE,BFO-OPT,BFO
221557765,865460,FOCIT26AUG34900PE,"FOCIT",0,2026-08-27,34900,0.05,45,PE,BFO-OPT,BFO
221622533,865713,FOCIT26AUG34800CE,"FOCIT",0,2026-08-27,34800,0.05,45,CE,BFO-OPT,BFO
222087173,867528,FOCIT26AUG34800PE,"FOCIT",0,2026-08-27,34800,0.05,45,PE,BFO-OPT,BFO
221419013,864918,FOCIT26AUG34700PE,"FOCIT",0,2026-08-27,34700,0.05,45,PE,BFO-OPT,BFO
222155525,867795,FOCIT26AUG34700CE,"FOCIT",0,2026-08-27,34700,0.05,45,CE,BFO-OPT,BFO
221490181,865196,FOCIT26AUG34600CE,"FOCIT",0,2026-08-27,34600,0.05,45,CE,BFO-OPT,BFO
221943045,866965,FOCIT26AUG34600PE,"FOCIT",0,2026-08-27,34600,0.05,45,PE,BFO-OPT,BFO
212068613,828393,FOCIT26AUG34500CE,"FOCIT",0,2026-08-27,34500,0.05,45,CE,BFO-OPT,BFO
212633861,830601,FOCIT26AUG34500PE,"FOCIT",0,2026-08-27,34500,0.05,45,PE,BFO-OPT,BFO
221353477,864662,FOCIT26AUG34400CE,"FOCIT",0,2026-08-27,34400,0.05,45,CE,BFO-OPT,BFO
221796101,866391,FOCIT26AUG34400PE,"FOCIT",0,2026-08-27,34400,0.05,45,PE,BFO-OPT,BFO
221870341,866681,FOCIT26AUG34300CE,"FOCIT",0,2026-08-27,34300,0.05,45,CE,BFO-OPT,BFO
222347781,868546,FOCIT26AUG34300PE,"FOCIT",0,2026-08-27,34300,0.05,45,PE,BFO-OPT,BFO
221664773,865878,FOCIT26AUG34200PE,"FOCIT",0,2026-08-27,34200,0.05,45,PE,BFO-OPT,BFO
222867205,870575,FOCIT26AUG34200CE,"FOCIT",0,2026-08-27,34200,0.05,45,CE,BFO-OPT,BFO
221735941,866156,FOCIT26AUG34100CE,"FOCIT",0,2026-08-27,34100,0.05,45,CE,BFO-OPT,BFO
222209029,868004,FOCIT26AUG34100PE,"FOCIT",0,2026-08-27,34100,0.05,45,PE,BFO-OPT,BFO
211615493,826623,FOCIT26AUG34000PE,"FOCIT",0,2026-08-27,34000,0.05,45,PE,BFO-OPT,BFO
212315397,829357,FOCIT26AUG34000CE,"FOCIT",0,2026-08-27,34000,0.05,45,CE,BFO-OPT,BFO
221044485,863455,FOCIT26AUG33900CE,"FOCIT",0,2026-08-27,33900,0.05,45,CE,BFO-OPT,BFO
223101957,871492,FOCIT26AUG33900PE,"FOCIT",0,2026-08-27,33900,0.05,45,PE,BFO-OPT,BFO
220838917,862652,FOCIT26AUG33800PE,"FOCIT",0,2026-08-27,33800,0.05,45,PE,BFO-OPT,BFO
223923461,874701,FOCIT26AUG33800CE,"FOCIT",0,2026-08-27,33800,0.05,45,CE,BFO-OPT,BFO
220914437,862947,FOCIT26AUG33700CE,"FOCIT",0,2026-08-27,33700,0.05,45,CE,BFO-OPT,BFO
221336069,864594,FOCIT26AUG33700PE,"FOCIT",0,2026-08-27,33700,0.05,45,PE,BFO-OPT,BFO
220706821,862136,FOCIT26AUG33600PE,"FOCIT",0,2026-08-27,33600,0.05,45,PE,BFO-OPT,BFO
222380549,868674,FOCIT26AUG33600CE,"FOCIT",0,2026-08-27,33600,0.05,45,CE,BFO-OPT,BFO
210846981,823621,FOCIT26AUG33500CE,"FOCIT",0,2026-08-27,33500,0.05,45,CE,BFO-OPT,BFO
211293189,825364,FOCIT26AUG33500PE,"FOCIT",0,2026-08-27,33500,0.05,45,PE,BFO-OPT,BFO
221277445,864365,FOCIT26AUG33400CE,"FOCIT",0,2026-08-27,33400,0.05,45,CE,BFO-OPT,BFO
224647685,877530,FOCIT26AUG33400PE,"FOCIT",0,2026-08-27,33400,0.05,45,PE,BFO-OPT,BFO
221092101,863641,FOCIT26AUG33300PE,"FOCIT",0,2026-08-27,33300,0.05,45,PE,BFO-OPT,BFO
224850693,878323,FOCIT26AUG33300CE,"FOCIT",0,2026-08-27,33300,0.05,45,CE,BFO-OPT,BFO
211098885,824605,FOCIT26AUG33000CE,"FOCIT",0,2026-08-27,33000,0.05,45,CE,BFO-OPT,BFO
211540997,826332,FOCIT26AUG33000PE,"FOCIT",0,2026-08-27,33000,0.05,45,PE,BFO-OPT,BFO
211689733,826913,FOCIT26AUG32500CE,"FOCIT",0,2026-08-27,32500,0.05,45,CE,BFO-OPT,BFO
212127237,828622,FOCIT26AUG32500PE,"FOCIT",0,2026-08-27,32500,0.05,45,PE,BFO-OPT,BFO
211942917,827902,FOCIT26AUG32000CE,"FOCIT",0,2026-08-27,32000,0.05,45,CE,BFO-OPT,BFO
212507141,830106,FOCIT26AUG32000PE,"FOCIT",0,2026-08-27,32000,0.05,45,PE,BFO-OPT,BFO
210910213,823868,FOCIT26AUG31500PE,"FOCIT",0,2026-08-27,31500,0.05,45,PE,BFO-OPT,BFO
212659717,830702,FOCIT26AUG31500CE,"FOCIT",0,2026-08-27,31500,0.05,45,CE,BFO-OPT,BFO
211159045,824840,FOCIT26AUG31000PE,"FOCIT",0,2026-08-27,31000,0.05,45,PE,BFO-OPT,BFO
212894725,831620,FOCIT26AUG31000CE,"FOCIT",0,2026-08-27,31000,0.05,45,CE,BFO-OPT,BFO
211315205,825450,FOCIT26AUG30500CE,"FOCIT",0,2026-08-27,30500,0.05,45,CE,BFO-OPT,BFO
211754501,827166,FOCIT26AUG30500PE,"FOCIT",0,2026-08-27,30500,0.05,45,PE,BFO-OPT,BFO
211565061,826426,FOCIT26AUG30000CE,"FOCIT",0,2026-08-27,30000,0.05,45,CE,BFO-OPT,BFO
211999237,828122,FOCIT26AUG30000PE,"FOCIT",0,2026-08-27,30000,0.05,45,PE,BFO-OPT,BFO
210816261,823501,FOCIT26AUG29500CE,"FOCIT",0,2026-08-27,29500,0.05,45,CE,BFO-OPT,BFO
212169477,828787,FOCIT26AUG29500PE,"FOCIT",0,2026-08-27,29500,0.05,45,PE,BFO-OPT,BFO
211068933,824488,FOCIT26AUG29000CE,"FOCIT",0,2026-08-27,29000,0.05,45,CE,BFO-OPT,BFO
212554245,830290,FOCIT26AUG29000PE,"FOCIT",0,2026-08-27,29000,0.05,45,PE,BFO-OPT,BFO
211662085,826805,FOCIT26AUG28500CE,"FOCIT",0,2026-08-27,28500,0.05,45,CE,BFO-OPT,BFO
212098565,828510,FOCIT26AUG28500PE,"FOCIT",0,2026-08-27,28500,0.05,45,PE,BFO-OPT,BFO
211911685,827780,FOCIT26AUG28000CE,"FOCIT",0,2026-08-27,28000,0.05,45,CE,BFO-OPT,BFO
212345349,829474,FOCIT26AUG28000PE,"FOCIT",0,2026-08-27,28000,0.05,45,PE,BFO-OPT,BFO
210876933,823738,FOCIT26AUG27500PE,"FOCIT",0,2026-08-27,27500,0.05,45,PE,BFO-OPT,BFO
212629253,830583,FOCIT26AUG27500CE,"FOCIT",0,2026-08-27,27500,0.05,45,CE,BFO-OPT,BFO
221703685,866030,FOCIT26SEP37100CE,"FOCIT",0,2026-09-24,37100,0.05,45,CE,BFO-OPT,BFO
222168325,867845,FOCIT26SEP37100PE,"FOCIT",0,2026-09-24,37100,0.05,45,PE,BFO-OPT,BFO
215827973,843078,FOCIT26SEP37000CE,"FOCIT",0,2026-09-24,37000,0.05,45,CE,BFO-OPT,BFO
216257029,844754,FOCIT26SEP37000PE,"FOCIT",0,2026-09-24,37000,0.05,45,PE,BFO-OPT,BFO
221191685,864030,FOCIT26SEP37200CE,"FOCIT",0,2026-09-24,37200,0.05,45,CE,BFO-OPT,BFO
221635077,865762,FOCIT26SEP37200PE,"FOCIT",0,2026-09-24,37200,0.05,45,PE,BFO-OPT,BFO
221935877,866937,FOCIT26SEP36900CE,"FOCIT",0,2026-09-24,36900,0.05,45,CE,BFO-OPT,BFO
222727173,870028,FOCIT26SEP36900PE,"FOCIT",0,2026-09-24,36900,0.05,45,PE,BFO-OPT,BFO
221130757,863792,FOCIT26SEP37300PE,"FOCIT",0,2026-09-24,37300,0.05,45,PE,BFO-OPT,BFO
221830405,866525,FOCIT26SEP37300CE,"FOCIT",0,2026-09-24,37300,0.05,45,CE,BFO-OPT,BFO
220804869,862519,FOCIT26SEP36800PE,"FOCIT",0,2026-09-24,36800,0.05,45,PE,BFO-OPT,BFO
223482885,872980,FOCIT26SEP36800CE,"FOCIT",0,2026-09-24,36800,0.05,45,CE,BFO-OPT,BFO
221315077,864512,FOCIT26SEP37400CE,"FOCIT",0,2026-09-24,37400,0.05,45,CE,BFO-OPT,BFO
221763077,866262,FOCIT26SEP37400PE,"FOCIT",0,2026-09-24,37400,0.05,45,PE,BFO-OPT,BFO
221789957,866367,FOCIT26SEP36700CE,"FOCIT",0,2026-09-24,36700,0.05,45,CE,BFO-OPT,BFO
222278661,868276,FOCIT26SEP36700PE,"FOCIT",0,2026-09-24,36700,0.05,45,PE,BFO-OPT,BFO
215574533,842088,FOCIT26SEP37500CE,"FOCIT",0,2026-09-24,37500,0.05,45,CE,BFO-OPT,BFO
216014853,843808,FOCIT26SEP37500PE,"FOCIT",0,2026-09-24,37500,0.05,45,PE,BFO-OPT,BFO
222340357,868517,FOCIT26SEP36600CE,"FOCIT",0,2026-09-24,36600,0.05,45,CE,BFO-OPT,BFO
224934661,878651,FOCIT26SEP36600PE,"FOCIT",0,2026-09-24,36600,0.05,45,PE,BFO-OPT,BFO
221456645,865065,FOCIT26SEP37600CE,"FOCIT",0,2026-09-24,37600,0.05,45,CE,BFO-OPT,BFO
221904645,866815,FOCIT26SEP37600PE,"FOCIT",0,2026-09-24,37600,0.05,45,PE,BFO-OPT,BFO
215506693,841823,FOCIT26SEP36500CE,"FOCIT",0,2026-09-24,36500,0.05,45,CE,BFO-OPT,BFO
216799237,846872,FOCIT26SEP36500PE,"FOCIT",0,2026-09-24,36500,0.05,45,PE,BFO-OPT,BFO
220956933,863113,FOCIT26SEP37700CE,"FOCIT",0,2026-09-24,37700,0.05,45,CE,BFO-OPT,BFO
221385221,864786,FOCIT26SEP37700PE,"FOCIT",0,2026-09-24,37700,0.05,45,PE,BFO-OPT,BFO
222195205,867950,FOCIT26SEP36400CE,"FOCIT",0,2026-09-24,36400,0.05,45,CE,BFO-OPT,BFO
224494085,876930,FOCIT26SEP36400PE,"FOCIT",0,2026-09-24,36400,0.05,45,PE,BFO-OPT,BFO
220881157,862817,FOCIT26SEP37800PE,"FOCIT",0,2026-09-24,37800,0.05,45,PE,BFO-OPT,BFO
221592325,865595,FOCIT26SEP37800CE,"FOCIT",0,2026-09-24,37800,0.05,45,CE,BFO-OPT,BFO
221522949,865324,FOCIT26SEP37900PE,"FOCIT",0,2026-09-24,37900,0.05,45,PE,BFO-OPT,BFO
219731205,858325,FOCIT26SEP42000PE,"FOCIT",0,2026-09-24,42000,0.05,45,PE,BFO-OPT,BFO
219776517,858502,FOCIT26SEP42000CE,"FOCIT",0,2026-09-24,42000,0.05,45,CE,BFO-OPT,BFO
221116677,863737,FOCIT26SEP41900CE,"FOCIT",0,2026-09-24,41900,0.05,45,CE,BFO-OPT,BFO
221555205,865450,FOCIT26SEP41900PE,"FOCIT",0,2026-09-24,41900,0.05,45,PE,BFO-OPT,BFO
221620229,865704,FOCIT26SEP41800CE,"FOCIT",0,2026-09-24,41800,0.05,45,CE,BFO-OPT,BFO
222084869,867519,FOCIT26SEP41800PE,"FOCIT",0,2026-09-24,41800,0.05,45,PE,BFO-OPT,BFO
220987653,863233,FOCIT26SEP41700CE,"FOCIT",0,2026-09-24,41700,0.05,45,CE,BFO-OPT,BFO
221417733,864913,FOCIT26SEP41700PE,"FOCIT",0,2026-09-24,41700,0.05,45,PE,BFO-OPT,BFO
221488133,865188,FOCIT26SEP41600CE,"FOCIT",0,2026-09-24,41600,0.05,45,CE,BFO-OPT,BFO
221940229,866954,FOCIT26SEP41600PE,"FOCIT",0,2026-09-24,41600,0.05,45,PE,BFO-OPT,BFO
219674885,858105,FOCIT26SEP41500PE,"FOCIT",0,2026-09-24,41500,0.05,45,PE,BFO-OPT,BFO
219701253,858208,FOCIT26SEP41500CE,"FOCIT",0,2026-09-24,41500,0.05,45,CE,BFO-OPT,BFO
221350149,864649,FOCIT26SEP41400CE,"FOCIT",0,2026-09-24,41400,0.05,45,CE,BFO-OPT,BFO
221792773,866378,FOCIT26SEP41400PE,"FOCIT",0,2026-09-24,41400,0.05,45,PE,BFO-OPT,BFO
221866757,866667,FOCIT26SEP41300CE,"FOCIT",0,2026-09-24,41300,0.05,45,CE,BFO-OPT,BFO
222343941,868531,FOCIT26SEP41300PE,"FOCIT",0,2026-09-24,41300,0.05,45,PE,BFO-OPT,BFO
221221893,864148,FOCIT26SEP41200CE,"FOCIT",0,2026-09-24,41200,0.05,45,CE,BFO-OPT,BFO
221663493,865873,FOCIT26SEP41200PE,"FOCIT",0,2026-09-24,41200,0.05,45,PE,BFO-OPT,BFO
221732357,866142,FOCIT26SEP41100CE,"FOCIT",0,2026-09-24,41100,0.05,45,CE,BFO-OPT,BFO
222197509,867959,FOCIT26SEP41100PE,"FOCIT",0,2026-09-24,41100,0.05,45,PE,BFO-OPT,BFO
216284677,844862,FOCIT26SEP41000PE,"FOCIT",0,2026-09-24,41000,0.05,45,PE,BFO-OPT,BFO
216925957,847367,FOCIT26SEP41000CE,"FOCIT",0,2026-09-24,41000,0.05,45,CE,BFO-OPT,BFO
221041413,863443,FOCIT26SEP40900CE,"FOCIT",0,2026-09-24,40900,0.05,45,CE,BFO-OPT,BFO
223088901,871441,FOCIT26SEP40900PE,"FOCIT",0,2026-09-24,40900,0.05,45,PE,BFO-OPT,BFO
220836357,862642,FOCIT26SEP40800PE,"FOCIT",0,2026-09-24,40800,0.05,45,PE,BFO-OPT,BFO
